subject,featuregraph_object_id,llm_object_id,featuregraph_start_index,llm_start_index,delta_start_index,featuregraph_peak_index,llm_peak_index,delta_peak_index,featuregraph_end_index,llm_end_index,delta_end_index,featuregraph_period_seconds,llm_period_seconds,delta_period_seconds,featuregraph_full_excursion,llm_full_excursion,delta_full_excursion,featuregraph_temporal_symmetry,llm_temporal_symmetry,delta_temporal_symmetry
17,70,64,26383.0,26333,50.0,26496.0,26506,-10.0,26856.0,26803,53.0,4.232,4.176,0.05600000000000005,1.0,1.0,0.0,0.4778012684989429,0.7361702127659575,-0.2583689442670146
17,71,65,26856.0,26803,53.0,26956.0,26971,-15.0,27291.0,27225,66.0,3.68,3.72,-0.040000000000000036,1.0,1.0,0.0,0.45977011494252873,0.7962085308056872,-0.3364384158631585
17,72,66,27291.0,27225,66.0,27372.0,27400,-28.0,27691.0,27630,61.0,3.328,3.432,-0.10400000000000009,1.0,1.0,0.0,0.405,0.8641975308641976,-0.45919753086419757
17,73,67,27691.0,27630,61.0,27773.0,27800,-27.0,28128.0,28061,67.0,3.208,3.2,0.008000000000000007,1.0,1.0,0.0,0.37528604118993136,0.7888631090487239,-0.41357706785879256
17,74,68,28128.0,28061,67.0,28201.0,28224,-23.0,28561.0,28494,67.0,3.424,3.392,0.03200000000000003,1.0,1.0,0.0,0.3371824480369515,0.7528868360277137,-0.41570438799076215
17,75,69,28561.0,28494,67.0,28640.0,28655,-15.0,29013.0,28954,59.0,3.512,3.448,0.06400000000000006,1.0,1.0,0.0,0.3495575221238938,0.7,-0.35044247787610616
17,76,70,29013.0,28954,59.0,29098.0,29120,-22.0,29504.0,29444,60.0,3.664,3.72,-0.05600000000000005,1.0,1.0,0.0,0.3462321792260692,0.6775510204081633,-0.3313188411820941
17,77,71,29504.0,29444,60.0,29587.0,29635,-48.0,29816.0,29782,34.0,3.912,4.12,-0.20800000000000018,1.0,1.0,0.0,0.532051282051282,0.8698224852071006,-0.33777120315581854
17,78,72,29816.0,29782,34.0,29889.0,29912,-23.0,30159.0,30115,44.0,2.416,2.216,0.19999999999999973,1.0,1.0,0.0,0.4256559766763849,0.7807807807807807,-0.35512480410439584
17,79,73,30159.0,30115,44.0,30237.0,30261,-24.0,30610.0,30540,70.0,2.784,2.792,-0.008000000000000007,1.0,1.0,0.0,0.34589800443458985,0.6870588235294117,-0.3411608190948219
17,80,74,30610.0,30540,70.0,30682.0,30712,-30.0,31063.0,31001,62.0,3.56,3.608,-0.04800000000000004,1.0,1.0,0.0,0.3178807947019867,0.7462039045553146,-0.4283231098533279
17,81,75,31063.0,31001,62.0,31154.0,31171,-17.0,31553.0,31499,54.0,3.776,3.672,0.10399999999999965,1.0,1.0,0.0,0.37142857142857144,0.6827309236947792,-0.3113023522662077
17,82,76,31553.0,31499,54.0,31641.0,31656,-15.0,32044.0,31986,58.0,3.896,3.88,0.016000000000000014,1.0,1.0,0.0,0.3584521384928717,0.6447638603696099,-0.28631172187673815
17,83,77,32044.0,31986,58.0,32133.0,32152,-19.0,32473.0,32406,67.0,3.936,3.968,-0.03200000000000003,1.0,1.0,0.0,0.41491841491841497,0.7904761904761904,-0.3755577755577755
17,84,78,32473.0,32406,67.0,32555.0,32579,-24.0,32933.0,32878,55.0,3.376,3.416,-0.040000000000000036,1.0,1.0,0.0,0.35652173913043483,0.7330508474576272,-0.37652910832719233
17,85,79,32933.0,32878,55.0,33045.0,33057,-12.0,33348.0,33288,60.0,3.92,3.824,0.09600000000000009,1.0,1.0,0.0,0.5397590361445783,0.8731707317073171,-0.33341169556273875
17,86,80,33348.0,33288,60.0,33430.0,33449,-19.0,33819.0,33760,59.0,3.08,3.136,-0.05600000000000005,1.0,1.0,0.0,0.34819532908704887,0.6822033898305084,-0.33400806074345957
17,87,81,33819.0,33760,59.0,33905.0,33916,-11.0,34152.0,34105,47.0,3.8,3.736,0.06399999999999961,1.0,1.0,0.0,0.5165165165165165,0.9043478260869565,-0.38783130957044
17,88,82,34152.0,34105,47.0,34226.0,34251,-25.0,34583.0,34512,71.0,2.568,2.68,-0.1120000000000001,1.0,1.0,0.0,0.34338747099767986,0.7174447174447174,-0.37405724644703753
17,89,83,34583.0,34512,71.0,34651.0,34680,-29.0,34936.0,34880,56.0,3.4,3.432,-0.03200000000000003,1.0,1.0,0.0,0.3852691218130312,0.9130434782608696,-0.5277743564478384
17,90,84,34936.0,34880,56.0,35016.0,35042,-26.0,35415.0,35378,37.0,2.92,2.896,0.02400000000000002,1.0,1.0,0.0,0.33402922755741127,0.6506024096385542,-0.31657318208114293
17,91,85,35415.0,35378,37.0,35534.0,35532,2.0,35851.0,35803,48.0,4.144,3.92,0.2240000000000002,1.0,1.0,0.0,0.5458715596330275,0.7247058823529412,-0.17883432271991373
17,92,86,35851.0,35803,48.0,35934.0,35949,-15.0,36379.0,36318,61.0,3.2,3.336,-0.13599999999999968,1.0,1.0,0.0,0.31439393939393945,0.5669902912621358,-0.2525963518681964
17,93,87,36379.0,36318,61.0,36455.0,36487,-32.0,36856.0,36795,61.0,4.168,4.304,-0.13600000000000012,1.0,1.0,0.0,0.31865828092243187,0.7085953878406709,-0.389937106918239
17,94,88,36856.0,36795,61.0,36933.0,36960,-27.0,37344.0,37287,57.0,3.824,3.784,0.040000000000000036,1.0,1.0,0.0,0.31557377049180324,0.6707317073170731,-0.35515793682526986
17,95,89,37344.0,37287,57.0,37429.0,37455,-26.0,37870.0,37826,44.0,3.968,3.96,0.008000000000000007,1.0,1.0,0.0,0.3231939163498099,0.6233766233766234,-0.3001827070268135
17,96,90,37870.0,37826,44.0,37973.0,37994,-21.0,38251.0,38199,52.0,4.352,4.312,0.040000000000000036,1.0,1.0,0.0,0.5406824146981628,0.900804289544236,-0.36012187484607316
17,97,91,38251.0,38199,52.0,38328.0,38355,-27.0,38772.0,38711,61.0,2.84,2.888,-0.04800000000000004,1.0,1.0,0.0,0.29558541266794625,0.609375,-0.31378958733205375
17,98,92,38772.0,38711,61.0,38848.0,38877,-29.0,39257.0,39195,62.0,4.16,4.176,-0.016000000000000014,1.0,1.0,0.0,0.3134020618556701,0.6859504132231404,-0.37254835136747033
17,99,93,39257.0,39195,62.0,39328.0,39353,-25.0,39721.0,39657,64.0,3.84,3.808,0.03200000000000003,1.0,1.0,0.0,0.30603448275862066,0.6839826839826839,-0.37794820122406325
17,100,94,39721.0,39657,64.0,39792.0,39818,-26.0,40041.0,40131,-90.0,3.712,3.72,-0.008000000000000007,1.0,1.0,0.0,0.44375,0.6793248945147679,-0.23557489451476787
17,102,95,40193.0,40131,62.0,40265.0,40291,-26.0,40674.0,40614,60.0,1.664,3.784,-2.12,1.0,1.0,0.0,0.2993762993762994,0.6625258799171843,-0.36314958054088486
17,103,96,40674.0,40614,60.0,40752.0,40777,-25.0,41097.0,41029,68.0,3.896,3.888,0.008000000000000007,1.0,1.0,0.0,0.36879432624113473,0.7855421686746988,-0.4167478424335641
17,104,97,41097.0,41029,68.0,41174.0,41201,-27.0,41656.0,41596,60.0,3.376,3.392,-0.016000000000000014,1.0,1.0,0.0,0.2754919499105546,0.6067019400352733,-0.33120999012471875
17,105,98,41656.0,41596,60.0,41739.0,41760,-21.0,42166.0,42102,64.0,4.52,4.472,0.047999999999999154,1.0,1.0,0.0,0.3254901960784313,0.6482213438735178,-0.3227311477950865
17,106,99,42166.0,42102,64.0,42239.0,42266,-27.0,42682.0,42624,58.0,4.0,4.048,-0.04800000000000004,1.0,1.0,0.0,0.2829457364341085,0.6283524904214559,-0.34540675398734744
17,107,100,42682.0,42624,58.0,42765.0,42781,-16.0,43106.0,43047,59.0,4.208,4.12,0.08800000000000008,1.0,1.0,0.0,0.3915094339622641,0.7423167848699763,-0.3508073509077122
17,108,101,43106.0,43047,59.0,43188.0,43208,-20.0,43594.0,43528,66.0,3.384,3.416,-0.03200000000000003,1.0,1.0,0.0,0.33606557377049184,0.6694386694386694,-0.3333730956681775
17,109,102,43594.0,43528,66.0,43668.0,43693,-25.0,44084.0,44022,62.0,3.84,3.88,-0.040000000000000036,1.0,1.0,0.0,0.30204081632653057,0.6680161943319838,-0.3659753780054532
17,110,103,44084.0,44022,62.0,44159.0,44184,-25.0,44538.0,44473,65.0,3.928,3.928,0.0,1.0,1.0,0.0,0.3303964757709251,0.7184035476718403,-0.3880070719009152
17,111,104,44538.0,44473,65.0,44609.0,44637,-28.0,45046.0,44982,64.0,3.6,3.624,-0.02400000000000002,1.0,1.0,0.0,0.27952755905511806,0.6444007858546169,-0.36487322679949885
17,112,105,45046.0,44982,64.0,45119.0,45146,-27.0,45524.0,45461,63.0,4.08,4.072,0.008000000000000007,1.0,1.0,0.0,0.305439330543933,0.6847599164926932,-0.37932058594876017
17,113,106,45524.0,45461,63.0,45598.0,45623,-25.0,46105.0,46042,63.0,3.832,3.816,0.016000000000000014,1.0,1.0,0.0,0.2547332185886403,0.5576592082616179,-0.30292598967297757
17,114,107,46105.0,46042,63.0,46183.0,46203,-20.0,46469.0,46410,59.0,4.68,4.64,0.040000000000000036,1.0,1.0,0.0,0.4285714285714286,0.875,-0.4464285714285714
17,115,108,46469.0,46410,59.0,46550.0,46564,-14.0,46872.0,46809,63.0,2.936,2.888,0.04800000000000004,1.0,1.0,0.0,0.40198511166253104,0.7719298245614035,-0.36994471289887243
17,116,109,46872.0,46809,63.0,46954.0,46977,-23.0,47277.0,47216,61.0,3.232,3.304,-0.07199999999999962,1.0,1.0,0.0,0.4049382716049382,0.8255528255528255,-0.42061455394788727
17,117,110,47277.0,47216,61.0,47363.0,47388,-25.0,47770.0,47711,59.0,3.272,3.288,-0.016000000000000014,1.0,1.0,0.0,0.34888438133874244,0.694949494949495,-0.34606511361075254
17,118,111,47770.0,47711,59.0,47853.0,47882,-29.0,48232.0,48176,56.0,3.92,3.952,-0.03200000000000003,1.0,1.0,0.0,0.35930735930735935,0.7354838709677419,-0.3761765116603826
17,119,112,48232.0,48176,56.0,48341.0,48352,-11.0,48556.0,48519,37.0,3.904,3.76,0.14400000000000013,1.0,1.0,0.0,0.6728395061728395,0.9737609329446064,-0.3009214267717669
17,120,113,48556.0,48519,37.0,48637.0,48631,6.0,48981.0,48916,65.0,2.368,2.232,0.13599999999999968,1.0,1.0,0.0,0.38117647058823534,0.5642317380352645,-0.18305526744702916
17,121,114,48981.0,48916,65.0,49049.0,49080,-31.0,49274.0,49224,50.0,3.296,3.592,-0.29600000000000026,1.0,1.0,0.0,0.4641638225255973,0.935064935064935,-0.47090111253933775
17,122,115,49274.0,49224,50.0,49338.0,49345,-7.0,49646.0,49574,72.0,2.312,2.12,0.19199999999999973,1.0,1.0,0.0,0.34408602150537637,0.6914285714285715,-0.34734254992319513
17,123,116,49646.0,49574,72.0,49712.0,49745,-33.0,50042.0,49969,73.0,2.992,3.2,-0.20800000000000018,1.0,1.0,0.0,0.33333333333333337,0.8658227848101265,-0.5324894514767932
17,124,117,50042.0,49969,73.0,50111.0,50136,-25.0,50472.0,50408,64.0,3.192,3.128,0.06400000000000006,1.0,1.0,0.0,0.32093023255813957,0.7608200455580866,-0.439889812999947
17,125,118,50472.0,50408,64.0,50546.0,50576,-30.0,50888.0,50819,69.0,3.48,3.52,-0.040000000000000036,1.0,1.0,0.0,0.3557692307692307,0.8175182481751825,-0.46174901740595176
17,126,119,50888.0,50819,69.0,50956.0,50987,-31.0,51373.0,51311,62.0,3.28,3.288,-0.008000000000000007,1.0,1.0,0.0,0.2804123711340206,0.6829268292682926,-0.402514458134272
17,127,120,51373.0,51311,62.0,51451.0,51478,-27.0,51893.0,51838,55.0,3.96,3.928,0.03200000000000003,1.0,1.0,0.0,0.30000000000000004,0.6337760910815939,-0.3337760910815939
17,128,121,51893.0,51838,55.0,52025.0,52029,-4.0,52434.0,52376,58.0,4.592,4.408,0.18399999999999928,1.0,1.0,0.0,0.48798521256931604,0.7100371747211895,-0.2220519621518735
17,129,122,52434.0,52376,58.0,52524.0,52545,-21.0,52942.0,52878,64.0,3.992,4.128,-0.13600000000000012,1.0,1.0,0.0,0.35433070866141736,0.6733067729083666,-0.31897606424694924
17,130,123,52942.0,52878,64.0,53014.0,53043,-29.0,53385.0,53324,61.0,3.92,3.984,-0.06400000000000006,1.0,1.0,0.0,0.3250564334085779,0.7399103139013453,-0.4148538804927674
17,131,124,53385.0,53324,61.0,53468.0,53498,-30.0,53851.0,53789,62.0,3.632,3.64,-0.008000000000000007,1.0,1.0,0.0,0.3562231759656652,0.7483870967741936,-0.39216392080852835
17,132,125,53851.0,53789,62.0,53933.0,53967,-34.0,54340.0,54281,59.0,3.72,3.752,-0.031999999999999584,1.0,1.0,0.0,0.33537832310838445,0.7235772357723578,-0.38819891266397333
17,133,126,54340.0,54281,59.0,54424.0,54448,-24.0,54827.0,54767,60.0,3.928,3.848,0.08000000000000007,1.0,1.0,0.0,0.34496919917864477,0.6872427983539094,-0.3422735991752647
17,134,127,54827.0,54767,60.0,54910.0,54935,-25.0,55321.0,55263,58.0,3.888,3.896,-0.008000000000000007,1.0,1.0,0.0,0.33603238866396756,0.6774193548387097,-0.3413869661747422
17,135,128,55321.0,55263,58.0,55410.0,55425,-15.0,55741.0,55675,66.0,4.0,3.92,0.08000000000000007,1.0,1.0,0.0,0.42380952380952386,0.7864077669902912,-0.3625982431807674
17,136,129,55741.0,55675,66.0,55831.0,55846,-15.0,56264.0,56205,59.0,3.368,3.368,0.0,1.0,1.0,0.0,0.34416826003824097,0.6452830188679246,-0.30111475882968364
17,137,130,56264.0,56205,59.0,56347.0,56377,-30.0,56706.0,56649,57.0,4.128,4.248,-0.1200000000000001,1.0,1.0,0.0,0.3755656108597285,0.7747747747747747,-0.39920916391504624
17,138,131,56706.0,56649,57.0,56801.0,56822,-21.0,57212.0,57146,66.0,3.632,3.56,0.07200000000000006,1.0,1.0,0.0,0.3754940711462451,0.6961770623742455,-0.32068299122800037
17,139,132,57212.0,57146,66.0,57288.0,57317,-29.0,57733.0,57669,64.0,3.896,3.96,-0.06400000000000006,1.0,1.0,0.0,0.29174664107485604,0.6539196940726577,-0.36217305299780167
17,140,133,57733.0,57669,64.0,57806.0,57830,-24.0,58153.0,58070,83.0,4.144,4.104,0.040000000000000036,1.0,1.0,0.0,0.3476190476190476,0.8029925187032418,-0.45537347108419424
17,141,134,58153.0,58070,83.0,58198.0,58178,20.0,58409.0,58341,68.0,3.136,2.784,0.3520000000000003,0.36755,0.36755,0.0,0.3515625,0.7970479704797048,-0.44548547047970477
17,142,135,58409.0,58341,68.0,58482.0,58515,-33.0,58816.0,58733,83.0,2.272,2.696,-0.4240000000000004,1.0,1.0,0.0,0.3587223587223587,0.8877551020408163,-0.5290327433184576
17,143,136,58816.0,58733,83.0,58896.0,58916,-20.0,59207.0,59147,60.0,3.312,3.208,0.10399999999999965,1.0,1.0,0.0,0.40920716112531974,0.8840579710144928,-0.47485080988917305
17,144,137,59207.0,59147,60.0,59293.0,59306,-13.0,59524.0,59473,51.0,3.176,3.12,0.05600000000000005,1.0,1.0,0.0,0.5425867507886435,0.9754601226993865,-0.43287337191074304
18,2,1,403.0,336,67.0,510.0,493,17.0,818.0,653,165.0,3.328,3.336,-0.008000000000000007,0.62103,0.62103,0.0,0.5156626506024096,0.9905362776025236,-0.47487362700011404
18,3,2,818.0,653,165.0,931.0,912,19.0,1235.0,1171,64.0,3.368,3.352,0.016000000000000014,0.63814,0.68215,-0.044009999999999994,0.5419664268585132,1.0,-0.45803357314148685
18,4,3,1235.0,1171,64.0,1348.0,1328,20.0,1651.0,1589,62.0,3.336,3.328,0.008000000000000007,0.64059,0.64059,0.0,0.5432692307692308,0.7511961722488039,-0.20792694147957302
18,5,4,1651.0,1589,62.0,1764.0,1744,20.0,2068.0,2002,66.0,3.328,3.328,0.0,0.61369,0.6136900000000001,-1.1102230246251565e-16,0.5419664268585132,0.7506053268765134,-0.20863890001800023
18,6,5,2068.0,2002,66.0,2180.0,2160,20.0,2483.0,2418,65.0,3.328,3.328,0.0,0.61858,0.61858,0.0,0.5397590361445783,0.7596153846153846,-0.21985634847080626
18,7,6,2483.0,2418,65.0,2597.0,2579,18.0,2900.0,2840,60.0,3.336,3.352,-0.016000000000000014,0.61858,0.61858,0.0,0.5467625899280575,0.7630331753554502,-0.21627058542739275
18,8,7,2900.0,2840,60.0,3014.0,2994,20.0,3317.0,3254,63.0,3.336,3.32,0.016000000000000014,0.61369,0.6136900000000001,-1.1102230246251565e-16,0.5467625899280575,0.7439613526570048,-0.19719876272894732
18,9,8,3317.0,3254,63.0,3430.0,3410,20.0,3734.0,3667,67.0,3.328,3.328,0.0,0.60636,0.60636,0.0,0.5419664268585132,0.7554479418886199,-0.2134815150301067
18,10,9,3734.0,3667,67.0,3848.0,3828,20.0,4151.0,4088,63.0,3.344,3.344,0.0,0.61613,0.6161300000000001,-1.1102230246251565e-16,0.5467625899280575,0.7648456057007126,-0.2180830157726551
18,11,10,4151.0,4088,63.0,4262.0,4244,18.0,4566.0,4504,62.0,3.312,3.328,-0.016000000000000014,0.61614,0.61614,0.0,0.5349397590361447,0.75,-0.21506024096385534
18,12,11,4566.0,4504,62.0,4679.0,4660,19.0,4982.0,4921,61.0,3.336,3.328,0.008000000000000007,0.60636,0.60636,0.0,0.5432692307692308,0.7482014388489209,-0.20493220807969004
18,13,12,4982.0,4921,61.0,5098.0,5078,20.0,5397.0,5337,60.0,3.352,3.344,0.008000000000000007,0.62102,0.62102,0.0,0.5590361445783132,0.7548076923076923,-0.1957715477293791
18,14,13,5397.0,5337,60.0,5513.0,5495,18.0,5814.0,5749,65.0,3.32,3.336,-0.016000000000000014,0.62836,0.62836,0.0,0.5563549160671463,0.7669902912621359,-0.21063537519498965
18,15,14,5814.0,5749,65.0,5933.0,5915,18.0,6230.0,6169,61.0,3.36,3.36,0.0,0.66015,0.66015,0.0,0.5721153846153846,0.7904761904761904,-0.21836080586080586
18,16,15,6230.0,6169,61.0,6346.0,6328,18.0,6647.0,6586,61.0,3.304,3.304,0.0,0.62591,0.62591,0.0,0.5563549160671463,0.762589928057554,-0.20623501199040772
18,17,16,6647.0,6586,61.0,6762.0,6745,17.0,7086.0,7048,38.0,3.328,3.336,-0.008000000000000007,0.7066,0.6894899999999999,0.01711000000000007,0.5239179954441913,0.6883116883116883,-0.16439369286749705
18,18,17,7086.0,7048,38.0,7188.0,7180,8.0,7468.0,7414,54.0,3.408,3.48,-0.07200000000000006,0.65281,0.7750600000000001,-0.12225000000000008,0.5340314136125655,0.7213114754098361,-0.18728006179727064
18,19,18,7468.0,7414,54.0,7591.0,7576,15.0,7895.0,7834,61.0,3.224,3.168,0.05600000000000005,0.6356900000000001,0.64058,-0.00488999999999995,0.5761124121779859,0.7714285714285715,-0.19531615925058554
18,20,19,7895.0,7834,61.0,8006.0,7992,14.0,8313.0,8253,60.0,3.32,3.328,-0.008000000000000007,0.5868,0.5868,0.0,0.5311004784688995,0.7541766109785203,-0.22307613250962077
18,21,20,8313.0,8253,60.0,8427.0,8411,16.0,8732.0,8671,61.0,3.368,3.352,0.016000000000000014,0.56723,0.56723,0.0,0.5441527446300716,0.7559808612440191,-0.21182811661394751
18,22,21,8732.0,8671,61.0,8845.0,8827,18.0,9145.0,9084,61.0,3.344,3.328,0.016000000000000014,0.54523,0.54523,0.0,0.5472154963680387,0.7554479418886199,-0.20823244552058118
18,23,22,9145.0,9084,61.0,9261.0,9245,16.0,9560.0,9501,59.0,3.328,3.344,-0.016000000000000014,0.57946,0.57946,0.0,0.5590361445783132,0.7721822541966427,-0.21314610961832947
18,24,23,9560.0,9501,59.0,9679.0,9662,17.0,9982.0,9918,64.0,3.344,3.336,0.008000000000000007,0.6088,0.6088,0.0,0.5639810426540284,0.7721822541966427,-0.20820121154261428
18,25,24,9982.0,9918,64.0,10097.0,10079,18.0,10399.0,10343,56.0,3.344,3.336,0.008000000000000007,0.5721299999999999,0.57213,-1.1102230246251565e-16,0.5515587529976019,0.7576470588235295,-0.20608830582592752
18,26,25,10399.0,10343,56.0,10514.0,10496,18.0,10816.0,10754,62.0,3.336,3.336,0.0,0.58924,0.58924,0.0,0.5515587529976019,0.7445255474452555,-0.19296679444765352
18,27,26,10816.0,10754,62.0,10932.0,10915,17.0,11232.0,11171,61.0,3.344,3.352,-0.008000000000000007,0.61125,0.6112500000000001,-1.1102230246251565e-16,0.5576923076923077,0.7721822541966427,-0.21448994650433495
18,28,27,11232.0,11171,61.0,11349.0,11330,19.0,11651.0,11586,65.0,3.336,3.32,0.016000000000000014,0.60636,0.60636,0.0,0.5584725536992841,0.7662650602409639,-0.2077925065416798
18,29,28,11651.0,11586,65.0,11765.0,11747,18.0,12065.0,12004,61.0,3.328,3.336,-0.008000000000000007,0.59657,0.59657,0.0,0.5507246376811594,0.7703349282296651,-0.21961029054850567
18,30,29,12065.0,12004,61.0,12181.0,12163,18.0,12483.0,12422,61.0,3.328,3.328,0.0,0.57702,0.57702,0.0,0.5550239234449761,0.7607655502392344,-0.20574162679425834
18,31,30,12483.0,12422,61.0,12597.0,12580,17.0,12900.0,12838,62.0,3.328,3.336,-0.008000000000000007,0.59413,0.59413,0.0,0.5467625899280575,0.7596153846153846,-0.2128527946873271
18,32,31,12900.0,12838,62.0,13015.0,12997,18.0,13317.0,13251,66.0,3.344,3.336,0.008000000000000007,0.59413,0.59413,0.0,0.5515587529976019,0.7699757869249395,-0.21841703392733758
18,33,32,13317.0,13251,66.0,13433.0,13416,17.0,13735.0,13669,66.0,3.344,3.352,-0.008000000000000007,0.6063500000000001,0.60635,1.1102230246251565e-16,0.5550239234449761,0.7894736842105263,-0.23444976076555024
18,34,33,13735.0,13669,66.0,13849.0,13833,16.0,14150.0,14089,61.0,3.328,3.336,-0.008000000000000007,0.60146,0.60146,0.0,0.5493975903614459,0.780952380952381,-0.2315547905909351
18,35,34,14150.0,14089,61.0,14264.0,14248,16.0,14565.0,14505,60.0,3.32,3.32,0.0,0.5843499999999999,0.5843499999999999,0.0,0.5493975903614459,0.7644230769230769,-0.215025486561631
18,36,35,14565.0,14505,60.0,14681.0,14664,17.0,14984.0,14926,58.0,3.336,3.328,0.008000000000000007,0.6087999999999999,0.6088,-1.1102230246251565e-16,0.5536992840095465,0.7553444180522565,-0.20164513404271
18,37,36,14984.0,14926,58.0,15098.0,15083,15.0,15397.0,15334,63.0,3.336,3.352,-0.016000000000000014,0.59902,0.59902,0.0,0.5520581113801453,0.7696078431372549,-0.21754973175710968
18,38,37,15397.0,15334,63.0,15515.0,15500,15.0,15804.0,15740,64.0,3.336,3.336,0.0,0.61858,0.61858,0.0,0.5798525798525799,0.8177339901477833,-0.23788141029520338
18,39,38,15804.0,15740,64.0,15926.0,15908,18.0,16236.0,16178,58.0,3.288,3.264,0.02400000000000002,0.60636,0.61614,-0.009780000000000011,0.5648148148148149,0.7671232876712328,-0.20230847285641795
18,40,39,16236.0,16178,58.0,16343.0,16332,11.0,16647.0,16587,60.0,3.336,3.392,-0.05600000000000005,0.56235,0.56235,0.0,0.5206812652068127,0.7530562347188264,-0.23237496951201375
18,41,40,16647.0,16587,60.0,16762.0,16749,13.0,17064.0,17005,59.0,3.352,3.336,0.016000000000000014,0.59902,0.59902,0.0,0.5515587529976019,0.7751196172248804,-0.2235608642272785
18,42,41,17064.0,17005,59.0,17180.0,17167,13.0,17486.0,17425,61.0,3.344,3.344,0.0,0.59902,0.59902,0.0,0.5497630331753555,0.7714285714285715,-0.221665538253216
18,43,42,17486.0,17425,61.0,17596.0,17584,12.0,17901.0,17843,58.0,3.328,3.336,-0.008000000000000007,0.57946,0.57946,0.0,0.5301204819277108,0.7607655502392344,-0.23064506831152365
18,44,43,17901.0,17843,58.0,18013.0,18000,13.0,18316.0,18168,148.0,3.336,3.328,0.008000000000000007,0.61124,0.60146,0.009780000000000011,0.5397590361445783,0.9661538461538461,-0.4263948100092678
18,45,44,18316.0,18168,148.0,18429.0,18416,13.0,18734.0,18586,148.0,3.328,3.328,0.0,0.59902,0.60146,-0.0024399999999999977,0.5406698564593302,0.8133971291866029,-0.2727272727272727
18,46,45,18734.0,18586,148.0,18848.0,18834,14.0,19149.0,19011,138.0,3.352,3.344,0.008000000000000007,0.62591,0.62347,0.0024399999999999977,0.5493975903614459,0.8329411764705883,-0.28354358610914243
18,47,46,19149.0,19011,138.0,19264.0,19251,13.0,19570.0,19508,62.0,3.328,3.336,-0.008000000000000007,0.60147,0.61858,-0.01711000000000007,0.5463182897862233,0.96579476861167,-0.4194764788254467
18,48,47,19570.0,19508,62.0,19680.0,19668,12.0,19987.0,19923,64.0,3.328,3.336,-0.008000000000000007,0.59168,0.59168,0.0,0.5275779376498801,0.7710843373493976,-0.24350639969951748
18,49,48,19987.0,19923,64.0,20097.0,20085,12.0,20406.0,20260,146.0,3.336,3.336,0.0,0.62347,0.61858,0.00488999999999995,0.5250596658711217,0.9614243323442137,-0.4363646664730919
18,50,49,20406.0,20260,146.0,20515.0,20503,12.0,20819.0,20759,60.0,3.344,3.344,0.0,0.59902,0.61858,-0.019560000000000022,0.5278450363196125,0.9739478957915831,-0.4461028594719706
