featuregraph_object_id,start_index,peak_index,end_index,has_start,raw_minimum,raw_maximum,transition_complete,start_trough_start_index,start_trough_end_index,peak_start_index,peak_end_index,end_trough_start_index,end_trough_end_index,plateau_boundary_ambiguous,plateau_invalidated_complete,is_complete,period_seconds,temporal_symmetry,full_excursion,subject,peak_detection_index,peak_detection_latency_samples,object_id,window_samples
127,45665,45781.0,46023,True,0.0097752,0.76442,True,45665,45665,45781.0,45781.0,46023,46024,False,False,True,3.152,0.6480446927374302,0.7546448,26,45866.0,85.0,bidmc-26-w085-0127,85
128,46023,46169.0,46395,True,0.0,1.0,True,46023,46024,46133.0,46205.0,46395,46395,False,False,True,3.104,0.7849462365591398,1.0,26,46290.0,121.0,bidmc-26-w085-0128,85
129,46395,46539.0,46765,True,0.0,1.0,True,46395,46395,46505.0,46573.0,46765,46765,False,False,True,2.96,0.7783783783783784,1.0,26,46658.0,119.0,bidmc-26-w085-0129,85
130,46765,46917.0,47154,True,0.0,1.0,True,46765,46765,46877.0,46957.0,47154,47154,False,False,True,3.024,0.781491002570694,1.0,26,47042.0,125.0,bidmc-26-w085-0130,85
131,47154,47317.0,47656,True,0.0,1.0,True,47154,47154,47279.0,47355.0,47656,47656,False,False,True,3.2,0.649402390438247,1.0,26,47440.0,123.0,bidmc-26-w085-0131,85
132,47656,47828.0,48048,True,0.0,1.0,True,47656,47656,47789.0,47867.0,48048,48048,False,False,True,4.088,0.8775510204081632,1.0,26,47952.0,124.0,bidmc-26-w085-0132,85
133,48048,48364.0,48692,True,0.031281,1.0,True,48048,48048,48357.0,48371.0,48692,48692,False,False,True,4.288,0.9813664596273292,0.968719,26,48456.0,92.0,bidmc-26-w085-0133,85
134,48692,48846.0,49135,True,0.0,1.0,True,48692,48692,48815.0,48877.0,49135,49135,False,False,True,3.856,0.6952595936794582,1.0,26,48962.0,116.0,bidmc-26-w085-0134,85
135,49135,49278.0,49668,True,0.0,0.86804,True,49135,49135,49277.0,49279.0,49668,49669,False,False,True,3.456,0.5365853658536586,0.86804,26,49364.0,86.0,bidmc-26-w085-0135,85
136,49668,49805.0,49875,True,0.17107,0.24536,True,49668,49669,49804.0,49806.0,49875,49875,False,False,True,4.216,0.6763285024154589,0.07429,26,49891.0,86.0,bidmc-26-w085-0136,85
137,49875,50159.0,50209,True,0.19159,0.39003,True,49875,49875,50159.0,50159.0,50209,50209,False,False,True,2.832,0.29940119760479045,0.19843999999999998,26,50244.0,85.0,bidmc-26-w085-0137,85
138,50209,50340.0,50657,True,0.1349,0.67253,True,50209,50209,50339.0,50342.0,50657,50657,False,False,True,1.448,0.5848214285714286,0.5376299999999999,26,50427.0,87.0,bidmc-26-w085-0138,85
139,50657,50696.0,50804,True,0.22287,0.3607,True,50657,50657,50695.0,50697.0,50804,50805,False,False,True,2.848,0.5306122448979591,0.13783,26,50782.0,86.0,bidmc-26-w085-0139,85
140,50804,50870.0,50881,True,0.21701,0.26979,True,50804,50805,50869.0,50871.0,50881,50881,False,False,True,1.392,0.2857142857142857,0.052779999999999966,26,50956.0,86.0,bidmc-26-w085-0140,85
141,50881,51040.0,51379,True,0.086999,0.79668,True,50881,50881,51039.0,51041.0,51379,51379,False,False,True,1.36,0.6385542168674698,0.709681,26,51126.0,86.0,bidmc-26-w085-0141,85
142,51379,51447.0,51518,True,0.0039101,0.31965,True,51379,51379,51446.0,51448.0,51518,51518,False,False,True,3.256,0.9784172661870504,0.31573989999999996,26,51533.0,86.0,bidmc-26-w085-0142,85
143,51518,51661.0,51757,True,0.016618,0.73216,True,51518,51518,51660.0,51663.0,51757,51757,False,False,True,1.712,0.803347280334728,0.715542,26,51748.0,87.0,bidmc-26-w085-0143,85
144,51757,51803.0,51921,True,0.11828,0.70186,True,51757,51757,51803.0,51803.0,51921,51921,False,False,True,1.136,0.5609756097560976,0.58358,26,51888.0,85.0,bidmc-26-w085-0144,85
145,51921,52032.0,52152,True,0.2434,0.80841,True,51921,51921,52032.0,52033.0,52152,52152,False,False,True,1.832,0.961038961038961,0.56501,26,52118.0,86.0,bidmc-26-w085-0145,85
146,52152,52192.0,52331,True,0.0,0.67742,True,52152,52152,52191.0,52193.0,52331,52331,False,False,True,1.28,0.44692737430167595,0.67742,26,52278.0,86.0,bidmc-26-w085-0146,85
147,52331,52452.0,52750,True,0.0,1.0,True,52331,52331,52435.0,52469.0,52750,52750,False,False,True,2.08,0.5775656324582339,1.0,26,52554.0,102.0,bidmc-26-w085-0147,85
148,52750,52913.0,53042,True,0.0,0.98143,True,52750,52750,52913.0,52913.0,53042,53042,False,False,True,3.688,0.8835616438356164,0.98143,26,52998.0,85.0,bidmc-26-w085-0148,85
149,53042,53063.0,53199,True,0.0,0.82502,True,53042,53042,53062.0,53065.0,53199,53199,False,False,True,1.2,0.26751592356687903,0.82502,26,53150.0,87.0,bidmc-26-w085-0149,85
150,53199,53314.0,53652,True,0.0,1.0,True,53199,53199,53305.0,53323.0,53652,53652,False,False,True,2.008,0.5077262693156732,1.0,26,53408.0,94.0,bidmc-26-w085-0150,85
151,53652,53775.0,54075,True,0.0,0.69208,True,53652,53652,53775.0,53775.0,54075,54076,False,False,True,3.688,0.5815602836879432,0.69208,26,53860.0,85.0,bidmc-26-w085-0151,85
152,54075,54188.0,54503,True,0.0,0.9521,True,54075,54076,54188.0,54189.0,54503,54503,False,False,True,3.304,0.5280373831775701,0.9521,26,54274.0,86.0,bidmc-26-w085-0152,85
153,54503,54618.0,54916,True,0.0,0.62659,True,54503,54503,54615.0,54621.0,54916,54916,False,False,True,3.44,0.5569007263922519,0.62659,26,54706.0,88.0,bidmc-26-w085-0153,85
154,54916,55079.0,55344,True,0.0,0.84848,True,54916,54916,55079.0,55079.0,55344,55344,False,False,True,3.688,0.7616822429906542,0.84848,26,55164.0,85.0,bidmc-26-w085-0154,85
155,55344,55501.0,55767,True,0.024438,0.63148,True,55344,55344,55501.0,55501.0,55767,55767,False,False,True,3.376,0.7423167848699763,0.6070420000000001,26,55586.0,85.0,bidmc-26-w085-0155,85
156,55767,55910.0,56113,True,0.084066,0.70674,True,55767,55767,55908.0,55913.0,56113,56113,False,False,True,3.272,0.8265895953757225,0.6226740000000001,26,55998.0,88.0,bidmc-26-w085-0156,85
157,56113,56219.0,56588,True,0.0,0.70577,True,56113,56113,56219.0,56220.0,56588,56588,False,False,True,2.472,0.4463157894736842,0.70577,26,56305.0,86.0,bidmc-26-w085-0157,85
158,56588,56744.0,57025,True,0.0,0.70674,True,56588,56588,56742.0,56747.0,57025,57025,False,False,True,4.2,0.7139588100686498,0.70674,26,56832.0,88.0,bidmc-26-w085-0158,85
159,57025,57237.0,57460,True,0.0,0.77908,True,57025,57025,57237.0,57237.0,57460,57460,False,False,True,3.944,0.9747126436781609,0.77908,26,57322.0,85.0,bidmc-26-w085-0159,85
160,57460,57652.0,57893,True,0.021505,0.72043,True,57460,57460,57651.0,57653.0,57893,57893,False,False,True,3.32,0.8868360277136259,0.698925,26,57738.0,86.0,bidmc-26-w085-0160,85
161,57893,58056.0,58363,True,0.0,0.77517,True,57893,57893,58055.0,58058.0,58363,58363,False,False,True,3.232,0.6936170212765957,0.77517,26,58143.0,87.0,bidmc-26-w085-0161,85
162,58363,58651.0,58806,True,0.0,0.84848,True,58363,58363,58650.0,58653.0,58806,58806,False,False,True,4.76,0.6997742663656885,0.84848,26,58738.0,87.0,bidmc-26-w085-0162,85
163,58806,59034.0,59210,True,0.0,1.0,True,58806,58806,58969.0,59099.0,59210,59210,False,False,True,3.064,0.8712871287128713,1.0,26,59184.0,150.0,bidmc-26-w085-0163,85
164,59210,59419.0,59605,True,0.0078201,1.0,True,59210,59210,59357.0,59481.0,59605,59605,False,False,True,3.08,0.9417721518987342,0.9921799,26,59566.0,147.0,bidmc-26-w085-0164,85
165,59605,59732.0,59863,True,0.0,1.0,True,59605,59605,59693.0,59771.0,59863,59863,False,False,True,2.504,0.9844961240310077,1.0,26,59856.0,124.0,bidmc-26-w085-0165,85
2,209,380.0,615,True,-0.10874,0.18058,True,209,210,379.0,381.0,615,616,False,False,True,1.368,0.8423645320197044,0.28932,27,466.0,86.0,bidmc-27-w085-0002,85
3,615,1051.0,1283,True,-0.07767,0.21165,True,615,616,1051.0,1051.0,1283,1283,False,False,True,5.368,0.6946107784431137,0.28932,27,1136.0,85.0,bidmc-27-w085-0003,85
4,1283,1694.0,1903,True,-0.091262,0.21748,True,1283,1283,1690.0,1699.0,1903,1903,False,False,True,5.144,0.6741935483870968,0.308742,27,1784.0,90.0,bidmc-27-w085-0004,85
5,1903,2177.0,2507,True,-0.099029,0.20777,True,1903,1903,2175.0,2180.0,2507,2507,False,False,True,3.864,0.9072847682119205,0.30679900000000004,27,2265.0,88.0,bidmc-27-w085-0005,85
6,2507,2521.0,2595,True,-0.040777,0.0,True,2507,2507,2521.0,2521.0,2595,2596,False,False,True,2.752,0.31818181818181823,0.040777,27,2606.0,85.0,bidmc-27-w085-0006,85
7,2595,2935.0,3221,True,-0.1068,0.16311,True,2595,2596,2933.0,2937.0,3221,3222,False,False,True,3.312,0.9137380191693291,0.26991,27,3022.0,87.0,bidmc-27-w085-0007,85
8,3221,3637.0,3906,True,-0.10485,0.24272,True,3221,3222,3636.0,3639.0,3906,3906,False,False,True,5.616,0.7854014598540147,0.34757,27,3724.0,87.0,bidmc-27-w085-0008,85
9,3906,4315.0,4534,True,-0.1165,0.21359,True,3906,3906,4315.0,4315.0,4534,4534,False,False,True,5.424,0.697452229299363,0.33009,27,4400.0,85.0,bidmc-27-w085-0009,85
10,4534,4937.0,5222,True,-0.11262,0.19806,True,4534,4534,4935.0,4940.0,5222,5222,False,False,True,4.976,0.8284883720930233,0.31068,27,5025.0,88.0,bidmc-27-w085-0010,85
11,5222,5624.0,5910,True,-0.099029,0.16893,True,5222,5222,5615.0,5634.0,5910,5911,False,False,True,5.496,0.8313953488372093,0.267959,27,5719.0,95.0,bidmc-27-w085-0011,85
12,5910,6313.0,6621,True,-0.08932,0.19612,True,5910,5911,6311.0,6315.0,6621,6622,False,False,True,5.512,0.8663853727144867,0.28543999999999997,27,6400.0,87.0,bidmc-27-w085-0012,85
13,6621,6975.0,7366,True,-0.11262,0.20388,True,6621,6622,6973.0,6977.0,7366,7366,False,False,True,5.296,0.9503355704697987,0.3165,27,7062.0,87.0,bidmc-27-w085-0013,85
14,7366,7838.0,8090,True,-0.10485,0.2,True,7366,7366,7837.0,7839.0,8090,8091,False,False,True,6.904,0.6961325966850829,0.30485,27,7924.0,86.0,bidmc-27-w085-0014,85
15,8090,8507.0,8728,True,-0.099029,0.1767,True,8090,8091,8495.0,8519.0,8728,8728,False,False,True,5.352,0.6927899686520376,0.275729,27,8604.0,97.0,bidmc-27-w085-0015,85
16,8728,9143.0,9399,True,-0.10485,0.1767,True,8728,8728,9111.0,9175.0,9399,9399,False,False,True,5.088,0.7630402384500745,0.28154999999999997,27,9260.0,117.0,bidmc-27-w085-0016,85
17,9399,9641.0,9664,True,-0.093204,0.12816,True,9399,9399,9639.0,9643.0,9664,9665,False,False,True,3.984,0.17358490566037732,0.221364,27,9728.0,87.0,bidmc-27-w085-0017,85
18,9664,9847.0,10053,True,-0.10097,0.17476,True,9664,9665,9843.0,9851.0,10053,10054,False,False,True,1.648,0.9408740359897172,0.27573000000000003,27,9936.0,89.0,bidmc-27-w085-0018,85
19,10053,10442.0,10732,True,-0.13204,0.2,True,10053,10054,10440.0,10445.0,10732,10733,False,False,True,4.76,0.8541973490427098,0.33204,27,10530.0,88.0,bidmc-27-w085-0019,85
20,10732,10975.0,11025,True,-0.07767,0.15922,True,10732,10733,10971.0,10979.0,11025,11026,False,False,True,4.264,0.341296928327645,0.23689,27,11064.0,89.0,bidmc-27-w085-0020,85
21,11025,11142.0,11451,True,-0.13786,0.18835,True,11025,11026,11140.0,11144.0,11451,11451,False,False,True,1.336,0.5492957746478873,0.32621,27,11229.0,87.0,bidmc-27-w085-0021,85
22,11451,11811.0,12078,True,-0.12233,0.19612,True,11451,11451,11798.0,11824.0,12078,12078,False,False,True,5.352,0.8516746411483254,0.31845,27,11909.0,98.0,bidmc-27-w085-0022,85
23,12078,12500.0,12768,True,-0.091262,0.20971,True,12078,12078,12499.0,12501.0,12768,12768,False,False,True,5.512,0.7768115942028986,0.300972,27,12586.0,86.0,bidmc-27-w085-0023,85
24,12768,13179.0,13478,True,-0.10291,0.19029,True,12768,12768,13179.0,13179.0,13478,13479,False,False,True,5.432,0.8422535211267606,0.2932,27,13264.0,85.0,bidmc-27-w085-0024,85
25,13478,13939.0,14191,True,-0.10097,0.17864,True,13478,13479,13935.0,13943.0,14191,14192,False,False,True,6.08,0.7068723702664796,0.27961,27,14028.0,89.0,bidmc-27-w085-0025,85
26,14191,14619.0,14864,True,-0.075728,0.20194,True,14191,14192,14619.0,14619.0,14864,14865,False,False,True,5.44,0.7280832095096583,0.277668,27,14704.0,85.0,bidmc-27-w085-0026,85
27,14864,15279.0,15543,True,-0.10291,0.14951,True,14864,14865,15279.0,15279.0,15543,15543,False,False,True,5.28,0.7776141384388807,0.25242,27,15364.0,85.0,bidmc-27-w085-0027,85
28,15543,16011.0,16346,True,-0.091262,0.17282,True,15543,15543,16010.0,16012.0,16346,16346,False,False,True,5.856,0.8343711083437111,0.264082,27,16097.0,86.0,bidmc-27-w085-0028,85
29,16346,16829.0,17040,True,-0.085437,0.14563,True,16346,16346,16822.0,16837.0,17040,17041,False,False,True,6.544,0.6080691642651297,0.23106700000000002,27,16922.0,93.0,bidmc-27-w085-0029,85
30,17040,17291.0,17324,True,-0.056311,0.08932,True,17040,17041,17291.0,17291.0,17324,17325,False,False,True,3.696,0.23239436619718312,0.145631,27,17376.0,85.0,bidmc-27-w085-0030,85
31,17324,17486.0,17749,True,-0.093204,0.11068,True,17324,17325,17428.0,17545.0,17749,17750,False,False,True,1.56,0.7623529411764706,0.203884,27,17630.0,144.0,bidmc-27-w085-0031,85
32,17749,17944.0,18053,True,-0.060194,0.085437,True,17749,17750,17941.0,17947.0,18052,18054,False,False,True,3.664,0.7171052631578947,0.145631,27,18032.0,88.0,bidmc-27-w085-0032,85
33,18053,18202.0,18432,True,-0.11262,0.08932,True,18052,18054,18199.0,18205.0,18432,18432,False,False,True,2.064,0.7862796833773087,0.20194,27,18290.0,88.0,bidmc-27-w085-0033,85
34,18432,18653.0,18709,True,-0.062136,0.071845,True,18432,18432,18651.0,18655.0,18708,18710,False,False,True,3.608,0.4043321299638989,0.13398100000000002,27,18740.0,87.0,bidmc-27-w085-0034,85
35,18709,18875.0,19089,True,-0.10485,0.079612,True,18708,18710,18873.0,18877.0,19089,19090,False,False,True,1.776,0.8736842105263158,0.18446200000000001,27,18962.0,87.0,bidmc-27-w085-0035,85
36,19089,19377.0,19499,True,-0.073786,0.11845,True,19089,19090,19377.0,19377.0,19499,19499,False,False,True,4.016,0.5951219512195122,0.19223600000000002,27,19462.0,85.0,bidmc-27-w085-0036,85
37,19499,19619.0,19745,True,-0.071845,0.087379,True,19499,19499,19616.0,19622.0,19745,19746,False,False,True,1.936,0.975609756097561,0.159224,27,19707.0,88.0,bidmc-27-w085-0037,85
38,19745,20172.0,20419,True,-0.093204,0.13398,True,19745,19746,20171.0,20173.0,20419,20420,False,False,True,4.424,0.7329376854599406,0.227184,27,20258.0,86.0,bidmc-27-w085-0038,85
39,20419,20856.0,21168,True,-0.075728,0.1165,True,20419,20420,20855.0,20857.0,21168,21169,False,False,True,5.472,0.8331108144192256,0.192228,27,20942.0,86.0,bidmc-27-w085-0039,85
40,21168,21431.0,21518,True,-0.056311,0.10291,True,21168,21169,21430.0,21433.0,21518,21519,False,False,True,4.6,0.4971428571428571,0.159221,27,21518.0,87.0,bidmc-27-w085-0040,85
41,21518,21621.0,21786,True,-0.08932,0.10485,True,21518,21519,21606.0,21636.0,21786,21786,False,False,True,1.52,0.7686567164179104,0.19417,27,21721.0,100.0,bidmc-27-w085-0041,85
42,21786,21952.0,22071,True,-0.046602,0.11456,True,21786,21786,21951.0,21953.0,22071,22072,False,False,True,2.648,0.8350877192982455,0.161162,27,22038.0,86.0,bidmc-27-w085-0042,85
43,22071,22220.0,22420,True,-0.07767,0.099029,True,22071,22072,22204.0,22237.0,22420,22420,False,False,True,2.144,0.8538681948424068,0.176699,27,22322.0,102.0,bidmc-27-w085-0043,85
44,22420,22663.0,22730,True,-0.062136,0.058252,True,22420,22420,22663.0,22663.0,22722,22739,False,False,True,3.544,0.432258064516129,0.120388,27,22748.0,85.0,bidmc-27-w085-0044,85
45,22730,22883.0,23068,True,-0.11456,0.087379,True,22722,22739,22875.0,22891.0,23068,23069,False,False,True,1.76,0.9053254437869822,0.20193899999999998,27,22976.0,93.0,bidmc-27-w085-0045,85
46,23068,23324.0,23379,True,-0.081553,0.14757,True,23068,23069,23323.0,23325.0,23379,23380,False,False,True,3.528,0.3536977491961415,0.22912300000000002,27,23410.0,86.0,bidmc-27-w085-0046,85
47,23379,23480.0,23717,True,-0.075728,0.16311,True,23379,23380,23474.0,23486.0,23716,23718,False,False,True,1.248,0.5976331360946745,0.238838,27,23571.0,91.0,bidmc-27-w085-0047,85
48,23717,23939.0,23993,True,-0.050485,0.15146,True,23716,23718,23938.0,23941.0,23992,23994,False,False,True,3.672,0.3913043478260869,0.201945,27,24026.0,87.0,bidmc-27-w085-0048,85
49,23993,24146.0,24370,True,-0.056311,0.16893,True,23992,23994,24145.0,24147.0,24370,24371,False,False,True,1.656,0.8116710875331565,0.225241,27,24232.0,86.0,bidmc-27-w085-0049,85
50,24370,24533.0,24707,True,-0.058252,0.12039,True,24370,24371,24532.0,24535.0,24707,24708,False,False,True,3.096,0.9673590504451038,0.178642,27,24620.0,87.0,bidmc-27-w085-0050,85
51,24707,24786.0,25030,True,-0.11845,0.10097,True,24707,24708,24785.0,24787.0,25030,25031,False,False,True,2.024,0.4891640866873065,0.21942,27,24872.0,86.0,bidmc-27-w085-0051,85
52,25030,25514.0,25719,True,-0.079612,0.17476,True,25030,25031,25512.0,25516.0,25719,25719,False,False,True,5.824,0.5950653120464442,0.254372,27,25601.0,87.0,bidmc-27-w085-0052,85
53,25719,26119.0,26462,True,-0.14175,0.16311,True,25719,25719,26103.0,26135.0,26462,26462,False,False,True,4.84,0.9232839838492598,0.30486,27,26220.0,101.0,bidmc-27-w085-0053,85
55,26744,26947.0,27187,True,-0.1068,0.14951,True,26724,26765,26947.0,26947.0,27187,27187,False,False,True,1.624,0.9164785553047404,0.25631000000000004,27,27032.0,85.0,bidmc-27-w085-0055,85
57,27484,27631.0,27828,True,-0.07767,0.13398,True,27483,27486,27631.0,27631.0,27828,27829,False,False,True,1.176,0.8546511627906976,0.21165,27,27716.0,85.0,bidmc-27-w085-0057,85
59,28112,28259.0,28535,True,-0.11068,0.15922,True,28085,28140,28258.0,28261.0,28535,28536,False,False,True,1.176,0.6950354609929078,0.26990000000000003,27,28346.0,87.0,bidmc-27-w085-0059,85
60,28535,28779.0,28866,True,-0.10097,0.15922,True,28535,28536,28778.0,28781.0,28866,28867,False,False,True,4.16,0.5256797583081572,0.26019000000000003,27,28866.0,87.0,bidmc-27-w085-0060,85
61,28866,29009.0,29206,True,-0.095146,0.16311,True,28866,28867,29008.0,29011.0,29206,29207,False,False,True,1.84,0.8411764705882353,0.258256,27,29096.0,87.0,bidmc-27-w085-0061,85
62,29206,29611.0,29929,True,-0.093204,0.21165,True,29206,29207,29611.0,29611.0,29929,29929,False,False,True,4.816,0.8796680497925311,0.304854,27,29696.0,85.0,bidmc-27-w085-0062,85
63,29929,30376.0,30579,True,-0.085437,0.14369,True,29929,29929,30373.0,30379.0,30579,30580,False,False,True,6.12,0.6246153846153846,0.22912700000000003,27,30464.0,88.0,bidmc-27-w085-0063,85
64,30579,30825.0,30868,True,-0.071845,0.13786,True,30579,30580,30825.0,30825.0,30867,30869,False,False,True,3.592,0.2975778546712803,0.20970500000000003,27,30910.0,85.0,bidmc-27-w085-0064,85
65,30868,30963.0,31248,True,-0.087379,0.14951,True,30867,30869,30961.0,30966.0,31248,31249,False,False,True,1.104,0.5,0.23688900000000002,27,31051.0,88.0,bidmc-27-w085-0065,85
66,31248,31498.0,31536,True,-0.083495,0.10874,True,31248,31249,31497.0,31500.0,31536,31537,False,False,True,4.28,0.26388888888888884,0.192235,27,31585.0,87.0,bidmc-27-w085-0066,85
67,31536,31670.0,31879,True,-0.097087,0.1301,True,31536,31537,31669.0,31671.0,31879,31880,False,False,True,1.376,0.7813411078717201,0.227187,27,31756.0,86.0,bidmc-27-w085-0067,85
68,31879,32407.0,32577,True,-0.081553,0.19029,True,31879,31880,32403.0,32412.0,32577,32578,False,False,True,5.896,0.4871060171919771,0.271843,27,32497.0,90.0,bidmc-27-w085-0068,85
69,32577,32984.0,33356,True,-0.11068,0.18447,True,32577,32578,32955.0,33013.0,33356,33356,False,False,True,4.616,0.9550706033376123,0.29515,27,33098.0,114.0,bidmc-27-w085-0069,85
71,33664,33785.0,34081,True,-0.097087,0.14563,True,33640,33689,33783.0,33787.0,34081,34081,False,False,True,0.968,0.580335731414868,0.24271700000000002,27,33872.0,87.0,bidmc-27-w085-0071,85
72,34081,34332.0,34478,True,-0.097087,0.16505,True,34081,34081,34331.0,34334.0,34478,34479,False,False,True,4.376,0.7355163727959697,0.262137,27,34419.0,87.0,bidmc-27-w085-0072,85
73,34478,34587.0,34884,True,-0.16117,0.13592,True,34478,34479,34587.0,34587.0,34884,34884,False,False,True,2.04,0.5369458128078818,0.29709,27,34672.0,85.0,bidmc-27-w085-0073,85
74,34884,35248.0,35371,True,-0.083495,0.23689,True,34884,34884,35241.0,35255.0,35346,35397,False,False,True,5.288,0.5051334702258727,0.320385,27,35340.0,92.0,bidmc-27-w085-0074,85
75,35371,35483.0,35729,True,-0.017476,0.23107,True,35346,35397,35482.0,35484.0,35729,35729,False,False,True,1.88,0.6256983240223464,0.248546,27,35569.0,86.0,bidmc-27-w085-0075,85
76,35729,36074.0,36435,True,-0.11456,0.10485,True,35729,35729,36069.0,36079.0,36435,36436,False,False,True,4.728,0.9773371104815864,0.21941,27,36164.0,90.0,bidmc-27-w085-0076,85
77,36435,36731.0,36778,True,-0.071845,0.13786,True,36435,36436,36731.0,36731.0,36776,36780,False,False,True,5.256,0.2740524781341108,0.20970500000000003,27,36816.0,85.0,bidmc-27-w085-0077,85
78,36778,36874.0,37144,True,-0.1165,0.14369,True,36776,36780,36873.0,36875.0,37144,37144,False,False,True,1.144,0.5245901639344263,0.26019000000000003,27,36960.0,86.0,bidmc-27-w085-0078,85
79,37144,37228.0,37234,True,-0.071845,0.017476,True,37144,37144,37227.0,37230.0,37234,37235,False,False,True,2.832,0.1333333333333333,0.08932100000000001,27,37315.0,87.0,bidmc-27-w085-0079,85
80,37234,37347.0,37781,True,-0.13981,0.095146,True,37234,37235,37346.0,37349.0,37780,37782,False,False,True,0.952,0.4131627056672761,0.234956,27,37434.0,87.0,bidmc-27-w085-0080,85
81,37781,37828.0,37908,True,-0.087379,-0.01165,True,37780,37782,37825.0,37831.0,37908,37909,False,False,True,3.848,0.7401574803149606,0.07572899999999999,27,37916.0,88.0,bidmc-27-w085-0081,85
82,37908,38080.0,38201,True,-0.087379,0.023301,True,37908,37909,38078.0,38083.0,38200,38202,False,False,True,2.016,0.825938566552901,0.11068,27,38168.0,88.0,bidmc-27-w085-0082,85
83,38201,38415.0,38523,True,-0.14757,0.048544,True,38200,38202,38413.0,38417.0,38523,38523,False,False,True,2.68,0.670807453416149,0.196114,27,38502.0,87.0,bidmc-27-w085-0083,85
